,q2_pred_pa,q2_real_pa,q2_pred_pb,q2_real_pb,q2_pred_pab,q2_real_pab,q3_pred_pa,q3_real_pa,q3_pred_pb,q3_real_pb,q3_pred_pab,q3_real_pab,q4_pred_pa,q4_real_pa,q4_pred_pb,q4_real_pb,q4_pred_pab,q4_real_pab,q5_pred_pa,q5_real_pa,q5_pred_pb,q5_real_pb,q5_pred_pab,q5_real_pab
36406295.0,[[0.48559581]],0.86,[[0.42534549]],0.9,[[0.75600499]],0.9,[[0.4971151]],0.9,[[0.35289365]],0.1,[[0.71530351]],0.5,[[0.42603267]],0.8,[[0.50409364]],0.85,[[0.15586135]],0.8,[[0.39880709]],0.5,[[0.4248453]],0.5,[[0.27746411]],0.5
44990177.0,[[0.42243577]],0.25,[[0.50255222]],0.57,[[0.19159777]],0.66,[[0.29594455]],0.46,[[0.70211831]],0.6,[[0.10062192]],0.52,[[0.46561112]],0.83,[[0.53431524]],0.58,[[0.7748792]],0.69,[[0.63266502]],0.64,[[0.4730533]],0.63,[[0.80105264]],0.6
80934627.0,[[0.50786882]],0.81,[[0.54580336]],0.47,[[0.16346014]],0.9,[[0.47744887]],0.81,[[0.27704486]],0.41,[[0.12491803]],0.73,[[0.51607686]],0.6,[[0.53686129]],0.2,[[0.72298358]],0.39,[[0.41405525]],0.32,[[0.4004465]],0.78,[[0.56165599]],0.68
67679972.0,[[0.49068599]],0.75,[[0.54209128]],0.4,[[0.86177474]],0.6,[[0.43437973]],0.3,[[0.49718841]],0.4,[[0.3037544]],0.4,[[0.5016739]],0.35,[[0.51184482]],0.7,[[0.3420672]],0.35,[[0.54299791]],0.7,[[0.71667865]],0.6,[[0.79985274]],0.6
67241704.0,[[0.46415798]],0.29,[[0.50504769]],0.61,[[0.09133795]],0.49,[[0.55435888]],0.55,[[0.38532359]],0.6,[[0.76456717]],0.55,[[0.77871588]],0.65,[[0.71695009]],0.65,[[0.97623201]],0.67,[[0.26037419]],0.66,[[0.74669244]],0.63,[[0.2149535]],0.75
67434220.0,[[0.32148956]],0.8,[[0.58606719]],0.75,[[0.13867495]],0.8,[[0.46974739]],0.7,[[0.46690156]],0.85,[[0.18499936]],0.8,[[0.49288245]],0.5,[[0.41860073]],0.5,[[0.70592196]],0.5,[[0.60976582]],0.25,[[0.64176957]],0.3,[[0.78664772]],0.4
70346481.0,[[0.52881702]],0.66,[[0.50512377]],0.53,[[0.62924872]],0.61,[[0.51099832]],0.43,[[0.42554082]],0.66,[[0.30709476]],0.55,[[0.69936168]],0.61,[[0.52052439]],0.71,[[0.82754681]],0.67,[[0.59349438]],0.37,[[0.26143793]],0.64,[[0.13639631]],0.44
71487220.0,[[0.48464534]],0.62,[[0.57820434]],0.29,[[0.16674725]],0.62,[[0.45079625]],0.53,[[0.43218952]],0.64,[[0.60952419]],0.64,[[0.56311191]],0.59,[[0.63146931]],0.56,[[0.89568468]],0.62,[[0.71191958]],0.72,[[0.70759497]],0.8,[[0.57413699]],0.8
53223038.0,[[0.34012412]],0.92,[[0.70427713]],0.88,[[0.79842043]],0.9,[[0.5392231]],0.9,[[0.48818797]],0.51,[[0.69782486]],0.77,[[0.64358588]],0.05,[[0.44946927]],0.91,[[0.20983397]],0.93,[[0.33259111]],0.51,[[0.60035163]],0.79,[[0.14573877]],0.51
21182199.0,[[0.53068626]],0.53,[[0.49729383]],0.47,[[0.12599349]],0.55,[[0.53469027]],0.53,[[0.23932726]],0.53,[[0.66825555]],0.59,[[0.56123979]],0.55,[[0.32222728]],0.57,[[0.64181778]],0.62,[[0.49689787]],0.45,[[0.55926748]],0.57,[[0.39591869]],0.41
61449173.0,[[0.49020186]],0.3,[[0.46781025]],0.51,[[0.15483597]],0.5,[[0.38828439]],0.95,[[0.692817]],0.95,[[0.85752057]],1.0,[[0.39172393]],0.51,[[0.59688834]],0.51,[[0.22407772]],0.82,[[0.46161317]],0.9,[[0.56571968]],0.16,[[0.79485696]],0.7
97427203.0,[[0.43033449]],0.2,[[0.74682342]],0.1,[[0.29453016]],0.01,[[0.75520496]],0.21,[[0.38845831]],0.09,[[0.34260035]],0.01,[[0.49752336]],0.63,[[0.56541269]],0.51,[[0.90879943]],0.23,[[0.48581755]],0.19,[[0.37726864]],0.0,[[0.73868301]],0.1
43882246.0,[[0.71434465]],0.3,[[0.46358502]],0.5,[[0.75403803]],0.5,[[0.49801069]],0.55,[[0.47480581]],0.65,[[0.80443177]],0.7,[[0.57718377]],1.0,[[0.66686435]],1.0,[[0.37825339]],1.0,[[0.44070202]],0.4,[[0.4132037]],0.3,[[0.24535425]],0.6
33115914.0,[[0.50755778]],0.53,[[0.49602277]],0.3,[[0.63254143]],0.44,[[0.30770792]],0.32,[[0.44242257]],0.59,[[0.09250434]],0.45,[[0.51495141]],0.55,[[0.45306244]],0.75,[[0.71062266]],0.57,[[0.45267572]],0.51,[[0.45370817]],0.63,[[0.17252206]],0.79
77199121.0,[[0.46400967]],0.55,[[0.50412587]],0.86,[[0.09283392]],0.73,[[0.38275334]],0.68,[[0.52427891]],0.63,[[0.77677378]],0.68,[[0.50287188]],0.62,[[0.73955795]],0.84,[[0.43161527]],0.58,[[0.59628114]],0.39,[[0.7567196]],0.79,[[0.9232357]],0.64
42221334.0,[[0.39266772]],0.54,[[0.65169816]],0.28,[[0.83128039]],0.51,[[0.34411882]],0.58,[[0.51127446]],0.51,[[0.60897624]],0.65,[[0.6289616]],0.51,[[0.52101326]],0.22,[[0.29216893]],0.51,[[0.3500608]],0.51,[[0.63285117]],0.59,[[0.12803895]],0.69
66518807.0,[[0.51727867]],0.42,[[0.58994497]],0.46,[[0.81606427]],0.49,[[0.18942452]],0.42,[[0.29412167]],0.31,[[0.06566377]],0.22,[[0.65461568]],0.37,[[0.5250133]],0.34,[[0.91431382]],0.44,[[0.32227836]],0.46,[[0.59066039]],0.49,[[0.23506057]],0.39
54018010.0,[[0.33230682]],0.6,[[0.67895736]],0.74,[[0.81008797]],0.5,[[0.5969155]],0.7,[[0.51881854]],0.8,[[0.3692628]],0.7,[[0.57921708]],0.5,[[0.60737007]],0.0,[[0.79963962]],0.05,[[0.53216962]],0.0,[[0.53111914]],0.05,[[0.32473615]],0.19
21280553.0,[[0.51306518]],1.0,[[0.53435474]],0.17,[[0.15984179]],0.51,[[0.38441727]],0.6,[[0.30295267]],0.51,[[0.5633927]],0.5,[[0.46991259]],0.75,[[0.55062354]],0.75,[[0.80253782]],0.75,[[0.28312192]],0.85,[[0.39612351]],0.86,[[0.10343665]],0.85
78739257.0,[[0.44199928]],0.5,[[0.52617368]],0.3,[[0.1061586]],0.44,[[0.4309798]],0.6,[[0.5095212]],0.25,[[0.76864443]],0.3,[[0.42440207]],0.65,[[0.50911385]],0.8,[[0.74638234]],0.7,[[0.4084061]],0.75,[[0.48558352]],0.55,[[0.17980375]],0.7
48942917.0,[[0.4854665]],0.52,[[0.49753879]],0.63,[[0.12078284]],0.51,[[0.52962816]],0.7,[[0.42797923]],0.51,[[0.76992309]],0.51,[[0.40635597]],0.21,[[0.4261603]],0.24,[[0.18654633]],0.29,[[0.29499334]],0.45,[[0.65844766]],0.51,[[0.78961358]],0.51
54715361.0,[[0.57098189]],0.15,[[0.3765717]],0.15,[[0.19243198]],0.15,[[0.67579725]],0.1,[[0.34335794]],0.45,[[0.28774324]],0.1,[[0.63399004]],0.8,[[0.58929347]],0.35,[[0.88979043]],0.9,[[0.60874321]],0.19,[[0.51912067]],0.2,[[0.89654883]],0.2
57646920.0,[[0.5617125]],0.17,[[0.45796914]],0.63,[[0.19112321]],0.16,[[0.50744494]],0.78,[[0.63687874]],0.62,[[0.79790629]],0.19,[[0.28855038]],0.22,[[0.47869781]],0.41,[[0.13504713]],0.39,[[0.70082507]],0.61,[[0.43161322]],0.21,[[0.7850729]],0.26
89841488.0,[[0.64038454]],0.2,[[0.46851628]],0.2,[[0.69789695]],0.21,[[0.37208852]],0.18,[[0.58633208]],0.81,[[0.18280121]],0.5,[[0.59409648]],0.62,[[0.62069538]],0.72,[[0.92213451]],0.51,[[0.56164498]],0.91,[[0.56108609]],0.4,[[0.39996199]],0.63
43532120.0,[[0.55678733]],0.68,[[0.52863607]],0.51,[[0.69483569]],0.51,[[0.4848169]],0.6,[[0.710139]],0.58,[[0.32179512]],0.56,[[0.2874715]],0.55,[[0.24142034]],0.44,[[0.0956515]],0.4,[[0.64625258]],0.66,[[0.51315709]],0.77,[[0.85762905]],0.76
96931673.0,[[0.52446358]],0.25,[[0.47881837]],0.43,[[0.61508993]],0.77,[[0.44043499]],0.56,[[0.42623248]],0.59,[[0.78924701]],0.66,[[0.85455554]],0.44,[[0.30558708]],0.45,[[0.23873238]],0.42,[[0.51725624]],0.58,[[0.39717499]],0.35,[[0.25634697]],0.59
40040287.0,[[0.46479209]],0.71,[[0.53051295]],0.82,[[0.13261933]],0.82,[[0.54139643]],0.39,[[0.34106713]],0.4,[[0.16837126]],0.6,[[0.44205932]],0.29,[[0.59495302]],0.19,[[0.75582529]],0.38,[[0.55231052]],0.21,[[0.39944382]],0.62,[[0.79995404]],0.73
97558376.0,[[0.49718193]],0.51,[[0.4298213]],0.51,[[0.1603911]],0.51,[[0.48104199]],0.7,[[0.57172007]],0.35,[[0.83260744]],0.36,[[0.60354301]],0.36,[[0.6120134]],0.35,[[0.80035043]],0.39,[[0.43491119]],0.12,[[0.45676567]],0.4,[[0.29031225]],0.12
90980210.0,[[0.45614092]],0.69,[[0.53895758]],0.66,[[0.76589151]],0.61,[[0.40621078]],0.41,[[0.46463902]],0.6,[[0.27682137]],0.43,[[0.53812563]],0.6,[[0.56758642]],0.39,[[0.89042692]],0.41,[[0.38695596]],0.63,[[0.54883813]],0.81,[[0.22836306]],0.6
26871677.0,[[0.51222307]],0.91,[[0.57013984]],0.96,[[0.22180001]],0.93,[[0.61531298]],0.86,[[0.58785316]],0.66,[[0.9106658]],0.84,[[0.5589393]],0.35,[[0.35323558]],0.36,[[0.22796252]],0.8,[[0.41478257]],0.73,[[0.54962455]],0.66,[[0.82581134]],0.72
74772350.0,[[0.57961861]],0.64,[[0.48577487]],0.55,[[0.65729337]],0.6,[[0.58746577]],0.58,[[0.68313595]],0.46,[[0.31384636]],0.43,[[0.57888047]],0.58,[[0.51484266]],0.38,[[0.75447589]],0.59,[[0.42056491]],0.46,[[0.40488273]],0.6,[[0.26332607]],0.6
57275459.0,[[0.45953393]],0.68,[[0.47607525]],0.58,[[0.08104689]],0.78,[[0.57360333]],0.7,[[0.42075613]],0.35,[[0.8266728]],0.59,[[0.23833487]],0.71,[[0.4843047]],0.82,[[0.18023497]],0.72,[[0.45955633]],0.69,[[0.54385117]],0.86,[[0.75745919]],0.72
65660803.0,[[0.47618006]],0.65,[[0.48621224]],0.55,[[0.11362282]],0.65,[[0.56343996]],0.8,[[0.34151927]],0.55,[[0.16227676]],0.7,[[0.44623145]],0.8,[[0.62244947]],0.85,[[0.76956319]],0.75,[[0.48652431]],0.75,[[0.40301591]],0.7,[[0.62061721]],0.8
27744136.0,[[0.49888411]],0.77,[[0.61427438]],0.51,[[0.81386469]],0.77,[[0.29876795]],0.51,[[0.54806352]],0.51,[[0.10959794]],0.51,[[0.49684322]],0.51,[[0.51008877]],0.51,[[0.79302197]],0.51,[[0.69269057]],0.51,[[0.47634165]],0.8,[[0.2162279]],0.51
71923595.0,[[0.46325233]],0.51,[[0.36297829]],0.51,[[0.21301003]],0.51,[[0.59323272]],0.51,[[0.63549607]],0.51,[[0.95888579]],0.51,[[0.28603937]],1.0,[[0.21116021]],1.0,[[0.38552635]],1.0,[[0.52642661]],1.0,[[0.6073204]],1.0,[[0.23271586]],1.0
46499724.0,[[0.69951529]],1.0,[[0.34596404]],1.0,[[0.83726299]],1.0,[[0.26275356]],0.53,[[0.61966297]],0.51,[[0.66614101]],0.51,[[0.48152546]],0.52,[[0.50464302]],0.51,[[0.22748683]],0.51,[[0.51428215]],1.0,[[0.37618446]],1.0,[[0.18010932]],1.0
20017037.0,[[0.51257127]],0.67,[[0.44376056]],0.83,[[0.78691935]],0.89,[[0.72174327]],0.59,[[0.74616986]],0.8,[[0.54087457]],0.92,[[0.73273411]],0.53,[[0.64058445]],0.58,[[0.51908937]],0.57,[[0.71456693]],0.56,[[0.51257817]],0.0,[[0.80485916]],0.47
93786003.0,[[0.51666826]],0.26,[[0.5180806]],0.69,[[0.15019577]],0.24,[[0.37478479]],0.31,[[0.22685064]],0.29,[[0.5336089]],0.31,[[0.47367172]],0.41,[[0.40087105]],0.51,[[0.76596799]],0.51,[[0.49779401]],0.51,[[0.42759997]],0.56,[[0.26978078]],0.83
17913751.0,[[0.49709008]],0.51,[[0.53122366]],0.51,[[0.14697585]],0.41,[[0.46509266]],0.59,[[0.3470576]],0.59,[[0.69152708]],0.58,[[0.58335388]],0.51,[[0.67388951]],0.51,[[0.45693449]],0.51,[[0.48416037]],0.51,[[0.54861219]],0.4,[[0.70861363]],0.62
26261402.0,[[0.47687605]],0.3,[[0.4976603]],0.2,[[0.09766034]],0.5,[[0.55332851]],0.8,[[0.39057626]],0.2,[[0.76318576]],0.4,[[0.76301677]],0.7,[[0.69530167]],0.3,[[0.95759958]],0.4,[[0.27493045]],0.4,[[0.71045924]],0.9,[[0.20586955]],0.5
39436190.0,[[0.4282241]],0.51,[[0.52402752]],0.91,[[0.20498003]],0.66,[[0.45587463]],0.37,[[0.40077015]],0.29,[[0.68919565]],0.3,[[0.53146397]],0.91,[[0.40897828]],0.71,[[0.69210922]],0.93,[[0.49141934]],0.51,[[0.54814023]],0.77,[[0.29815416]],0.51
72945578.0,[[0.39411403]],0.83,[[0.53109081]],0.8,[[0.63192185]],0.8,[[0.53648339]],0.91,[[0.52368161]],0.9,[[0.24384267]],0.91,[[0.69524909]],0.51,[[0.50606464]],0.51,[[0.88414857]],0.51,[[0.47687585]],0.51,[[0.74988332]],0.51,[[0.32189416]],0.51
24025005.0,[[0.63853383]],0.0,[[0.49729762]],0.0,[[0.2162964]],0.01,[[0.53004768]],0.05,[[0.3863223]],1.0,[[0.23236312]],0.05,[[0.35965541]],0.0,[[0.37878859]],0.9,[[0.58583075]],0.5,[[0.53388407]],0.55,[[0.67231587]],0.0,[[0.92831238]],0.05
15388596.0,[[0.68833321]],0.25,[[0.51752146]],0.74,[[0.83195408]],0.25,[[0.45649531]],0.75,[[0.43669167]],0.84,[[0.14387346]],0.27,[[0.43656429]],0.69,[[0.26052483]],0.7,[[0.06291113]],0.7,[[0.25353464]],0.28,[[0.44487225]],0.22,[[0.56759023]],0.24
30592959.0,[[0.51640672]],0.22,[[0.50907753]],0.82,[[0.14594952]],0.83,[[0.70258781]],0.84,[[0.35706509]],0.81,[[0.80623748]],0.85,[[0.55522824]],0.21,[[0.40315028]],0.32,[[0.27359917]],0.3,[[0.39296028]],0.83,[[0.53251091]],0.19,[[0.82187741]],0.26
15833029.0,[[0.54151148]],0.65,[[0.43728245]],0.7,[[0.82400229]],0.75,[[0.45239381]],0.5,[[0.34621263]],0.65,[[0.11123934]],0.6,[[0.40316301]],0.7,[[0.4963786]],0.5,[[0.66750709]],0.5,[[0.42692739]],0.8,[[0.35680048]],0.55,[[0.15647909]],0.6
78417862.0,[[0.53463262]],0.56,[[0.50164568]],0.14,[[0.65260721]],0.49,[[0.48549404]],0.78,[[0.44195954]],0.78,[[0.17880689]],0.78,[[0.50126964]],0.53,[[0.40466808]],0.53,[[0.76317366]],0.53,[[0.63616432]],0.51,[[0.34878215]],0.51,[[0.15789895]],0.39
20246478.0,[[0.55348554]],1.0,[[0.51026681]],0.72,[[0.18655927]],0.98,[[0.48793209]],0.59,[[0.44671909]],0.66,[[0.69800188]],0.74,[[0.62381321]],0.93,[[0.57216482]],0.8,[[0.90060107]],0.6,[[0.56251303]],0.94,[[0.48231675]],0.99,[[0.37451668]],0.64
77423609.0,[[0.4376785]],0.81,[[0.61659562]],0.75,[[0.30194342]],0.75,[[0.47860553]],0.85,[[0.43265595]],0.94,[[0.758218]],0.83,[[0.6573158]],0.7,[[0.5362997]],0.73,[[0.40154692]],0.76,[[0.42187724]],0.9,[[0.54680279]],0.44,[[0.78425013]],0.66
45981658.0,[[0.54800085]],0.9,[[0.48149332]],0.37,[[0.62281375]],0.7,[[0.43340238]],0.41,[[0.50845021]],0.3,[[0.19480051]],1.0,[[0.33248593]],0.3,[[0.39154388]],0.47,[[0.06648212]],0.3,[[0.41229983]],0.9,[[0.44897255]],0.82,[[0.59417645]],0.75
14309341.0,[[0.64351263]],0.61,[[0.43773498]],0.76,[[0.16811175]],0.73,[[0.54811917]],0.52,[[0.55195961]],0.52,[[0.38763076]],0.52,[[0.42598617]],0.77,[[0.54078589]],0.55,[[0.80371402]],0.72,[[0.33903918]],0.87,[[0.40231974]],0.31,[[0.55711992]],0.67
57819102.0,[[0.46533301]],0.09,[[0.49942495]],0.91,[[0.08704034]],0.3,[[0.57248134]],0.0,[[0.37630823]],0.17,[[0.79101031]],0.0,[[0.18028381]],0.9,[[0.45690597]],0.7,[[0.15282012]],0.81,[[0.48355595]],0.3,[[0.49707046]],0.79,[[0.77209122]],0.75
79351775.0,[[0.48098041]],0.58,[[0.50854142]],0.69,[[0.1413705]],0.38,[[0.53844955]],0.6,[[0.32396748]],0.56,[[0.15622388]],0.53,[[0.4332064]],0.65,[[0.31623267]],0.58,[[0.60928257]],0.43,[[0.46152071]],0.62,[[0.33716805]],0.45,[[0.67493804]],0.46
55283809.0,[[0.46009589]],0.7,[[0.53347845]],0.6,[[0.79102941]],0.3,[[0.4644794]],0.7,[[0.54725639]],0.45,[[0.72893163]],0.3,[[0.7417739]],0.5,[[0.34217567]],0.74,[[0.13992407]],0.6,[[0.54034768]],0.1,[[0.57748711]],0.7,[[0.32848968]],0.65
54337518.0,[[0.6188953]],0.26,[[0.42783837]],0.23,[[0.27586362]],0.79,[[0.42446729]],0.52,[[0.33312484]],0.68,[[0.19048876]],0.61,[[0.64244296]],0.68,[[0.43270311]],0.52,[[0.75592158]],0.66,[[0.46362134]],0.65,[[0.69795593]],0.72,[[0.88157914]],0.66
56854519.0,[[0.3661439]],0.65,[[0.52865509]],0.44,[[0.58085883]],0.55,[[0.55952562]],0.59,[[0.38954689]],0.86,[[0.23605707]],0.62,[[0.44722916]],0.58,[[0.56448779]],0.67,[[0.7849816]],0.5,[[0.54679061]],0.55,[[0.43169618]],0.4,[[0.33969676]],0.5
52756472.0,[[0.33586628]],0.64,[[0.52668332]],0.37,[[0.58429089]],0.37,[[0.36010047]],0.36,[[0.48499972]],0.6,[[0.17964465]],0.41,[[0.52025264]],0.41,[[0.4916621]],0.59,[[0.17218932]],0.4,[[0.57609758]],0.58,[[0.64021337]],0.59,[[0.75740446]],0.6
32311289.0,[[0.6153765]],0.51,[[0.48563985]],0.51,[[0.69381245]],1.0,[[0.58549554]],0.0,[[0.46720023]],0.51,[[0.38936865]],0.51,[[0.29913571]],0.51,[[0.48346485]],0.0,[[0.60050581]],0.51,[[0.57132971]],0.0,[[0.6246131]],0.0,[[0.39961617]],0.0
